Data Source,Procedure,Code Type,Code,NDC,CMS Description or Other Common Description,Quantity,Gross Charge Inpatient,Gross Charge Outpatient,Discounted Cash Inpatient Price,Discounted Cash Outpatient Price,De-identified Minimum Negotiated Inpatient Charge (not $0),De-identified Minimum Negotiated Outpatient Charge (not $0),De-identified Maximum Negotiated Inpatient Charge (not $0),De-identified Maximum Negotiated Outpatient Charge (not $0),OP Expected Reimbursement: UNITED HEALTHCARE (MEDICA),OP Expected Reimbursement: INTERWEST (GPA - INTERWEST),OP Expected Reimbursement: PACIFICSOURCE (PACIFICSOURCE SMART HEALTH/NAV NETWORK),OP Expected Reimbursement: BCBS/ANTHEM (BCBS MT POS),OP Expected Reimbursement: AETNA (AETNA POS/QPOS),OP Expected Reimbursement: BCBS/ANTHEM (BCBS MT - FEDERAL),OP Expected Reimbursement: CIGNA (CIGNA OTHER),OP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (ASSOC EMPLOYERS OF MT),OP Expected Reimbursement: BCBS/ANTHEM (BCBS MT HEALTHLINK),OP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE OTHER),OP Expected Reimbursement: FIRST HEALTH NETWORK (FIRST HEALTH OTHER),OP Expected Reimbursement: BCBS/ANTHEM (BCBS MT TRADITIONAL EXCHANGE),OP Expected Reimbursement: CIGNA (CIGNA PPO),OP Expected Reimbursement: MULTIPLAN INC (MULTIPLAN INC OTHER),OP Expected Reimbursement: PRIVATE HLTHCARE SYS (PHCS PPO),OP Expected Reimbursement: UNITED HEALTHCARE (GOLDEN RULE INS),OP Expected Reimbursement: OTHER (OTHER),OP Expected Reimbursement: AETNA (AETNA HMO/EPO),OP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA HMO EPO),OP Expected Reimbursement: AARP (AARP),OP Expected Reimbursement: GEHA (GEHA),OP Expected Reimbursement: CIGNA (CIGNA POS/QPOS),OP Expected Reimbursement: ALLEGIANCE (CIGNA - COMMERCIAL),OP Expected Reimbursement: UNITED HEALTHCARE (UHC OTHER/SUPPLEMENTAL),OP Expected Reimbursement: PRIVATE HLTHCARE SYS (PHCS OTHER),OP Expected Reimbursement: UNITED HEALTHCARE (UMR-UNITED MED RESOURCES),OP Expected Reimbursement: SIBANYE STILLWATER HEALTH PARTNERS (ALLEGIANCE SIBANYE STILLWATER EPO SVB),OP Expected Reimbursement: AETNA (AETNA NAP),OP Expected Reimbursement: FIRST CHOICE HEALTH (FIRST CHOICE HEALTH),OP Expected Reimbursement: ALLEGIANCE (CIGNA SCLHS EMPLOYEES),OP Expected Reimbursement: AETNA (AETNA OTHER),OP Expected Reimbursement: UNITED HEALTHCARE (UHC EXCHANGE PLAN),OP Expected Reimbursement: EXCHANGE OTHER (MOUNTAIN HEALTH CO-OP),OP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA EXCHANGE PLAN),OP Expected Reimbursement: MAILHANDLERS (MAILHANDLERS),OP Expected Reimbursement: NATL ASSN OF LTR CR (NATIONAL ASSOC LETTER CARRIERS- PPO),OP Expected Reimbursement: PACIFICSOURCE (PACIFICSOURCE VOYAGER NETWORK),OP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (EBMS - EMPLOYEE BENEFIT),OP Expected Reimbursement: FIRST HEALTH NETWORK (BOON GROUP),OP Expected Reimbursement: SIBANYE STILLWATER HEALTH PARTNERS (ALLEGIANCE SIBANYE STILLWATER PPO),OP Expected Reimbursement: UNITED HEALTHCARE (UNITED HEALTHCARE),OP Expected Reimbursement: TIRE RAMA (TIRE RAMA),OP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE MMIA),OP Expected Reimbursement: ALLEGIANCE (MACO HEALTHCARE TRUST),OP Expected Reimbursement: UNITED HEALTHCARE (UHC CHARTER/NAVIGATE),OP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE GROUP HEALTH),OP Expected Reimbursement: OTHER (CIGNA OON),OP Expected Reimbursement: HEALTH INFONET INC (HEALTH INFONET OTHER),OP Expected Reimbursement: AETNA (AETNA PPO),OP Expected Reimbursement: BCBS/ANTHEM (BCBS MT TRADITIONAL),OP Expected Reimbursement: MADA INSURANCE TRUST (MADA INSURANCE TRUST),OP Expected Reimbursement: GREAT-WEST HLTHCARE (GWH-CIGNA POS/QPOS),OP Expected Reimbursement: MERITAIN HEALTH (MERITAIN HEALTH),OP Expected Reimbursement: Self-pay (Self-pay),OP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE - ST OF MT EMPLOYEES),OP Expected Reimbursement: AETNA (AETNA INDEMNITY),OP Expected Reimbursement: AETNA (AETNA SRC),OP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA PPO),OP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (AVITUS),OP Expected Reimbursement: VICTIMS COMPENSATION (VICTIMS COMPENSATION),OP Expected Reimbursement: KAISER MRP (KAISER MRP OUT OF STATE),IP Expected Reimbursement: GREAT-WEST HLTHCARE (GWH-CIGNA POS/QPOS),IP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA HMO EPO),IP Expected Reimbursement: FIRST CHOICE HEALTH (FIRST CHOICE HEALTH),IP Expected Reimbursement: BCBS/ANTHEM (BCBS MT - FEDERAL),IP Expected Reimbursement: OTHER (SNF OTHER),IP Expected Reimbursement: BCBS/ANTHEM (BCBS MT HEALTHLINK),IP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE - ST OF MT EMPLOYEES),IP Expected Reimbursement: FIRST HEALTH NETWORK (FIRST HEALTH OTHER),IP Expected Reimbursement: AETNA (AETNA SRC),IP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE MMIA),IP Expected Reimbursement: INTERWEST (GPA - INTERWEST),IP Expected Reimbursement: BCBS/ANTHEM (BCBS MT TRADITIONAL),IP Expected Reimbursement: ALLEGIANCE (MACO HEALTHCARE TRUST),IP Expected Reimbursement: MAILHANDLERS (MAILHANDLERS),IP Expected Reimbursement: AETNA (AETNA INDEMNITY),IP Expected Reimbursement: ALLEGIANCE (CIGNA SCLHS EMPLOYEES),IP Expected Reimbursement: EXCHANGE OTHER (MOUNTAIN HEALTH CO-OP),IP Expected Reimbursement: AETNA (AETNA POS/QPOS),IP Expected Reimbursement: GEHA (GEHA),IP Expected Reimbursement: MULTIPLAN INC (MULTIPLAN INC OTHER),IP Expected Reimbursement: CIGNA (CIGNA OTHER),IP Expected Reimbursement: BCBS/ANTHEM (BCBS MT POS),IP Expected Reimbursement: UNITED HEALTHCARE (MEDICA),IP Expected Reimbursement: UNITED HEALTHCARE (UHC OTHER/SUPPLEMENTAL),IP Expected Reimbursement: UNITED HEALTHCARE (GOLDEN RULE INS),IP Expected Reimbursement: CIGNA (CIGNA POS/QPOS),IP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (AVITUS),IP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE OTHER),IP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA EXCHANGE PLAN),IP Expected Reimbursement: ALLEGIANCE (CIGNA - COMMERCIAL),IP Expected Reimbursement: AETNA (AETNA PPO),IP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (ASSOC EMPLOYERS OF MT),IP Expected Reimbursement: HEALTH INFONET INC (HEALTH INFONET OTHER),IP Expected Reimbursement: PACIFICSOURCE (PACIFICSOURCE SMART HEALTH/NAV NETWORK),IP Expected Reimbursement: UNITED HEALTHCARE (UNITED HEALTHCARE),IP Expected Reimbursement: VICTIMS COMPENSATION (VICTIMS COMPENSATION),IP Expected Reimbursement: AETNA (AETNA HMO/EPO),IP Expected Reimbursement: ALLEGIANCE (ALLEGIANCE GROUP HEALTH),IP Expected Reimbursement: MERITAIN HEALTH (MERITAIN HEALTH),IP Expected Reimbursement: EBMS-EMPLOYEE BENEFIT MNG (EBMS - EMPLOYEE BENEFIT),IP Expected Reimbursement: AETNA (AETNA OTHER),IP Expected Reimbursement: BCBS/ANTHEM (BCBS MT TRADITIONAL EXCHANGE),IP Expected Reimbursement: AETNA (AETNA NAP),IP Expected Reimbursement: UNITED HEALTHCARE (UHC CHARTER/NAVIGATE),IP Expected Reimbursement: PRIVATE HLTHCARE SYS (PHCS OTHER),IP Expected Reimbursement: CHOICECARE HUMANA (CHOICECARE HUMANA PPO),IP Expected Reimbursement: OTHER (OTHER),IP Expected Reimbursement: UNITED HEALTHCARE (UMR-UNITED MED RESOURCES),IP Expected Reimbursement: PRIVATE HLTHCARE SYS (PHCS PPO),hospital
Epic Utility,760602798,Items & Services,P9035,,"Platelets, pheresis, leukocytes reduced, each unit",1 each,1278.55,1278.55,843.84,843.84,,843.84,,1278.55,1176.27,,1022.84,1214.62,1150.7,1176.27,1112.34,1150.7,1176.27,1112.34,,1278.55,,1214.62,,1176.27,,1150.7,,,1176.27,1112.34,1112.34,1176.27,,1176.27,,,1227.41,1112.34,,,,,,,,1150.7,,,1176.27,961.98,1137.91,1137.91,1176.27,1112.34,,,1150.7,1278.55,961.98,1112.34,1137.91,843.84,1137.91,,1150.7,,1086.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760603879,Items & Services,P9037,,"Platelets, pheresis, leukocytes reduced, irradiated, each unit",1 each,1332.5,1332.5,879.45,879.45,,879.45,,1332.5,1225.9,,1066.0,1265.88,1199.25,1225.9,1159.28,1199.25,1225.9,1159.28,,1332.5,,1265.88,,1225.9,,1199.25,,,1225.9,1159.28,1159.28,1225.9,,1225.9,,,1279.2,1159.28,,,,,,,,1199.25,,,1225.9,1002.57,1185.93,1185.93,1225.9,1159.28,,,1199.25,1332.5,1002.57,1159.28,1185.93,879.45,1185.93,,1199.25,,1132.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760603881,Items & Services,P9040,,"Red blood cells, leukocytes reduced, irradiated, each unit",1 each,852.3,852.3,562.52,562.52,,562.52,,852.3,784.12,,681.84,809.69,767.07,784.12,741.5,767.07,784.12,741.5,,852.3,,809.69,,784.12,,767.07,,,784.12,741.5,741.5,784.12,,784.12,,,818.21,741.5,,,,,,,,767.07,,,784.12,641.27,758.55,758.55,784.12,741.5,,,767.07,852.3,641.27,741.5,758.55,562.52,758.55,,767.07,,724.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760602326,Items & Services,P9059,,"Fresh frozen plasma between 8-24 hours of collection, each unit",1 each,449.0,449.0,296.34,296.34,,296.34,,449.0,413.08,,359.2,426.55,404.1,413.08,390.63,404.1,413.08,390.63,,449.0,,426.55,,413.08,,404.1,,,413.08,390.63,390.63,413.08,,413.08,,,431.04,390.63,,,,,,,,404.1,,,413.08,337.83,399.61,399.61,413.08,390.63,,,404.1,449.0,337.83,390.63,399.61,296.34,399.61,,404.1,,381.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760807685,Items & Services,P9100,,Pathogen(s) test for platelets,1 each,74.3,74.3,49.04,49.04,,49.04,,74.3,68.36,,59.44,70.59,66.87,68.36,64.64,66.87,68.36,64.64,,74.3,,70.59,,68.36,,66.87,,,68.36,64.64,64.64,68.36,,68.36,,,71.33,64.64,,,,,,,,66.87,,,68.36,55.9,66.13,66.13,68.36,64.64,,,66.87,74.3,55.9,64.64,66.13,49.04,66.13,,66.87,,63.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,722000604,Items & Services,P9612,,"Catheterization for collection of specimen, single patient, all places of service",1 each,36.7,36.7,24.22,24.22,,24.22,,36.7,33.76,,29.36,34.87,33.03,33.76,31.93,33.03,33.76,31.93,,36.7,,34.87,,33.76,,33.03,,,33.76,31.93,31.93,33.76,,33.76,,,35.23,31.93,,,,,,,,33.03,,,33.76,27.61,32.66,32.66,33.76,31.93,,,33.03,36.7,27.61,31.93,32.66,24.22,32.66,,33.03,,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,582406447,Items & Services,Q3014,,Telehealth originating site facility fee,1 each,48.5,48.5,32.01,32.01,,32.01,,48.5,44.62,,38.8,46.08,43.65,44.62,42.2,43.65,44.62,42.2,,48.5,,46.08,,44.62,,43.65,,,44.62,42.2,42.2,44.62,,44.62,,,46.56,42.2,,,,,,,,43.65,,,44.62,36.49,43.17,43.17,44.62,42.2,,,43.65,48.5,36.49,42.2,43.17,32.01,43.17,,43.65,,41.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,733406447,Items & Services,Q3014,,Telehealth originating site facility fee,1 each,48.5,48.5,32.01,32.01,,32.01,,48.5,44.62,,38.8,46.08,43.65,44.62,42.2,43.65,44.62,42.2,,48.5,,46.08,,44.62,,43.65,,,44.62,42.2,42.2,44.62,,44.62,,,46.56,42.2,,,,,,,,43.65,,,44.62,36.49,43.17,43.17,44.62,42.2,,,43.65,48.5,36.49,42.2,43.17,32.01,43.17,,43.65,,41.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603503689,Items & Services,Q5001,,Hospice or home health care provided in patient's home/residence,1 each,195.2,195.2,128.83,128.83,,128.83,,195.2,179.58,,156.16,185.44,175.68,179.58,169.82,175.68,179.58,169.82,,195.2,,185.44,,179.58,,175.68,,,179.58,169.82,169.82,179.58,,179.58,,,187.39,169.82,,,,,,,,175.68,,,179.58,146.87,173.73,173.73,179.58,169.82,,,175.68,195.2,146.87,169.82,173.73,128.83,173.73,,175.68,,165.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603502995,Items & Services,Q5002,,Hospice or home health care provided in assisted living facility,1 each,195.2,195.2,128.83,128.83,,128.83,,195.2,179.58,,156.16,185.44,175.68,179.58,169.82,175.68,179.58,169.82,,195.2,,185.44,,179.58,,175.68,,,179.58,169.82,169.82,179.58,,179.58,,,187.39,169.82,,,,,,,,175.68,,,179.58,146.87,173.73,173.73,179.58,169.82,,,175.68,195.2,146.87,169.82,173.73,128.83,173.73,,175.68,,165.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603504039,Items & Services,Q5003,,Hospice care provided in nursing long term care facility (LTC) or non-skilled nursing facility (NF),1 each,195.2,195.2,128.83,128.83,,128.83,,195.2,179.58,,156.16,185.44,175.68,179.58,169.82,175.68,179.58,169.82,,195.2,,185.44,,179.58,,175.68,,,179.58,169.82,169.82,179.58,,179.58,,,187.39,169.82,,,,,,,,175.68,,,179.58,146.87,173.73,173.73,179.58,169.82,,,175.68,195.2,146.87,169.82,173.73,128.83,173.73,,175.68,,165.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603504040,Items & Services,Q5004,,Hospice care provided in skilled nursing facility (SNF),1 each,194.6,194.6,128.44,128.44,,128.44,,128.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,419100202,Items & Services,Q5005,,Hospice care provided in inpatient hospital,1 each,1423.1,1423.1,939.25,939.25,,939.25,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,428100202,Items & Services,Q5005,,Hospice care provided in inpatient hospital,1 each,1423.1,1423.1,939.25,939.25,,939.25,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,437100202,Items & Services,Q5005,,Hospice care provided in inpatient hospital,1 each,1423.1,1423.1,939.25,939.25,,939.25,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603503690,Items & Services,Q5005,,Hospice care provided in inpatient hospital,1 each,203.0,203.0,133.98,133.98,,133.98,,203.0,186.76,,162.4,192.85,182.7,186.76,176.61,182.7,186.76,176.61,,203.0,,192.85,,186.76,,182.7,,,186.76,176.61,176.61,186.76,,186.76,,,194.88,176.61,,,,,,,,182.7,,,186.76,152.74,180.67,180.67,186.76,176.61,,,182.7,203.0,152.74,176.61,180.67,133.98,180.67,,182.7,,172.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,606100202,Items & Services,Q5005,,Hospice care provided in inpatient hospital,1 each,1423.1,1423.1,939.25,939.25,,939.25,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,603503691,Items & Services,Q5006,,Hospice care provided in inpatient hospice facility,1 each,1540.95,1540.95,1017.03,1017.03,,1017.03,,1540.95,1417.67,,1232.76,1463.9,1386.86,1417.67,1340.63,1386.86,1417.67,1340.63,,1540.95,,1463.9,,1417.67,,1386.86,,,1417.67,1340.63,1340.63,1417.67,,1417.67,,,1479.31,1340.63,,,,,,,,1386.86,,,1417.67,1159.41,1371.45,1371.45,1417.67,1340.63,,,1386.86,1540.95,1159.41,1340.63,1371.45,1017.03,1371.45,,1386.86,,1309.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,592207707,Items & Services,Q9969,,"Tc-99m from non-highly enriched uranium source, full cost recovery add-on, per study dose",1 each,35.4,35.4,23.36,23.36,,23.36,,35.4,25.0,,28.32,33.63,31.86,32.57,30.8,31.86,32.57,30.8,,35.4,,33.63,,25.0,,31.86,,,25.0,30.8,30.8,25.0,,25.0,,,33.98,30.8,,,,,,,,31.86,,,25.0,26.63,31.51,31.51,25.0,30.8,,,31.86,35.4,26.63,30.8,31.51,23.36,31.51,,31.86,,30.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,735007707,Items & Services,Q9969,,"Tc-99m from non-highly enriched uranium source, full cost recovery add-on, per study dose",1 each,35.4,35.4,23.36,23.36,,23.36,,35.4,25.0,,28.32,33.63,31.86,32.57,30.8,31.86,32.57,30.8,,35.4,,33.63,,25.0,,31.86,,,25.0,30.8,30.8,25.0,,25.0,,,33.98,30.8,,,,,,,,31.86,,,25.0,26.63,31.51,31.51,25.0,30.8,,,31.86,35.4,26.63,30.8,31.51,23.36,31.51,,31.86,,30.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,437108115,Items & Services,S9443,,"Lactation classes, non-physician provider, per session",1 each,105.0,105.0,69.3,69.3,,69.3,,105.0,96.6,,84.0,99.75,94.5,96.6,91.35,94.5,96.6,91.35,,105.0,,99.75,,96.6,,94.5,,,96.6,91.35,91.35,96.6,,96.6,,,100.8,91.35,,,,,,,,94.5,,,96.6,79.0,93.45,93.45,96.6,91.35,,,94.5,105.0,79.0,91.35,93.45,69.3,93.45,,94.5,,89.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760808130,Items & Services,U0001,,CDC 2019 novel Coronavirus (2019-nCoV) real-time RT-PCR diagnostic panel,1 each,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,,0.01,,0.01,,,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,,,,,,,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760508129,Items & Services,U0003,,"Infectious agent detection by nucleic acid (DNA or RNA); severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), amplified probe technique, making use of high throughput technologies as described by CMS-2020-01-R",1 each,125.0,125.0,82.5,82.5,,82.5,,125.0,115.0,,100.0,118.75,112.5,115.0,108.75,112.5,115.0,108.75,,125.0,,118.75,,115.0,,112.5,,,115.0,108.75,108.75,115.0,,115.0,,,120.0,108.75,,,,,,,,112.5,,,115.0,94.05,111.25,111.25,115.0,108.75,,,112.5,125.0,94.05,108.75,111.25,82.5,111.25,,112.5,,106.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760808131,Items & Services,U0003,,"Infectious agent detection by nucleic acid (DNA or RNA); severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) (Coronavirus disease [COVID-19]), amplified probe technique, making use of high throughput technologies as described by CMS-2020-01-R",1 each,125.0,125.0,82.5,82.5,,82.5,,125.0,115.0,,100.0,118.75,112.5,115.0,108.75,112.5,115.0,108.75,,125.0,,118.75,,115.0,,112.5,,,115.0,108.75,108.75,115.0,,115.0,,,120.0,108.75,,,,,,,,112.5,,,115.0,94.05,111.25,111.25,115.0,108.75,,,112.5,125.0,94.05,108.75,111.25,82.5,111.25,,112.5,,106.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760508216,Items & Services,U0005,,Covid-19/sarscov2 High Throughput Inhouse Inf Agent Addon U0005,1 each,25.0,25.0,16.5,16.5,,16.5,,25.0,23.0,,20.0,23.75,22.5,23.0,21.75,22.5,23.0,21.75,,25.0,,23.75,,23.0,,22.5,,,23.0,21.75,21.75,23.0,,23.0,,,24.0,21.75,,,,,,,,22.5,,,23.0,18.81,22.25,22.25,23.0,21.75,,,22.5,25.0,18.81,21.75,22.25,16.5,22.25,,22.5,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
Epic Utility,760808216,Items & Services,U0005,,Covid-19/sarscov2 High Throughput Inf Agent Addon U0005,1 each,25.0,25.0,16.5,16.5,,16.5,,25.0,23.0,,20.0,23.75,22.5,23.0,21.75,22.5,23.0,21.75,,25.0,,23.75,,23.0,,22.5,,,23.0,21.75,21.75,23.0,,23.0,,,24.0,21.75,,,,,,,,22.5,,,23.0,18.81,22.25,22.25,23.0,21.75,,,22.5,25.0,18.81,21.75,22.25,16.5,22.25,,22.5,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,0298T,Physician,0298T,,External electrocardiographic recording for more than 48 hours up to 21 days by continuous rhythm recording and storage; review and interpretation,1 each,61.0,61.0,48.8,48.8,61.0,43.97,61.0,61.0,,,51.85,,,61.0,,,61.0,,,,,,,,,,,,,,,,,,,,,43.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,10060,Physician,10060,,Drainage of abscess,1 each,,233.0,,186.4,,117.76,,168.24,,,,,,,,,117.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.55,,,,,,,,168.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,10061,Physician,10061,,Drainage of multiple abscess,1 each,,423.0,,338.4,,204.89,,204.89,,,,,,,,,204.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11000,Physician,11000,,"Removal of inflamed or infected skin, up to 10% of body surface",1 each,,66.5,,53.2,,43.26,,43.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11200,Physician,11200,,Removal of up to and including 15 skin tags,1 each,,132.75,,106.2,,111.02,,111.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11402,Physician,11402,,"Removal of growth (1.1 to 2.0 centimeters) of the trunk, arms, or legs",1 each,,206.5,,165.2,,191.43,,191.43,,,,,,,,,191.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11406,Physician,11406,,"Removal of growth (4.0 centimeters) of the trunk, arms, or legs",1 each,,447.75,,358.2,,407.12,,407.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11740,Physician,11740,,Removal of blood accumulation between nail and nail bed,1 each,,73.0,,58.4,,44.61,,44.61,,,,,,,,,44.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
SCL Internal Data,11770,Physician,11770,,"Removal of tailbone cyst, simple",1 each,,337.25,,269.8,,250.43,,250.43,,,,,,,,,250.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holy_Rosary_Healthcare
