G8427,DOC MEDS VERIFIED W/PHYSICAL THERAPY,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8731,PAIN ASSESS NEGATIVE,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,MOBILITY CURRENT SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility current 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility  current 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility curent 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility current 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility current 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility current 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8978,Mobility current 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,MOBILITY GOAL SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8979,Mobility goal 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,MOBILITY D/C SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8980,Mobility @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,BODY POS CURRENT SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8981,Body pos current 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,BODY POS GOAL SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8982,Body pos goal SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,BODY POS D/C SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8983,Body pos @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,CARRY CURRENT SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,CARRY SPEECH THERAPYATUS OCCUPATIONAL THERAPY CURRENT,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8984,Carrying objects current SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,CARRY GOAL SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,CARRY SPEECH THERAPYATUS OCCUPATIONAL THERAPY GOAL,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrrying objects goal SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8985,Carrying objects goal SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,CARRY D/C SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8986,Carrying objects @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,SELF CARE CURRENT SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,SELF CARE SPEECH THERAPYATUS  OCCUPATIONAL THERAPY CURR,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8987,Self-care current SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,SELF CARE GOAL SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,SELF CARE SPEECH THERAPYATUS GOAL,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8988,Self-care goal SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8989,Self-care @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYHER PHYSICAL THERAPY CURRENT SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYHER OCCUPATIONAL THERAPY PRIMARY CURRENT,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8990,OCCUPATIONAL THERAPYher primary current SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYHER PHYSICAL THERAPY GOAL SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYHER OCCUPATIONAL THERAPY PRIMARY GOAL,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8991,OCCUPATIONAL THERAPYher primary goal SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYHER PHYSICAL THERAPY D/C SPEECH THERAPYATUS,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYHER OCCUPATIONAL THERAPY PRIMARY D/C,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8992,OCCUPATIONAL THERAPYher primary @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current  SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current  SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8993,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY current SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY goal SPEECH THERAPYatus 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8994,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPYgoal SPEECH THERAPYatus 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 0%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 1-19%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 20-39%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 40-59%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 60-79%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,Subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 80-99%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
G8995,subsequent PHYSICAL THERAPY/OCCUPATIONAL THERAPY @ DC 100%,PHYSICAL THERAPY,0.01,Madison_Valley_Medical_Center
,PHYSICAL THERAPY SELF DIRECT EXERCISE,PHYSICAL THERAPY,44.00,Madison_Valley_Medical_Center
99222,HOSPITAL ADMISSION INTERM,PROVIDER INPATIENT,271.00,Madison_Valley_Medical_Center
99223,HOSPITAL ADMISION COMPREH,PROVIDER INPATIENT,400.00,Madison_Valley_Medical_Center
99231,HOSPITAL BRIEF INPATIENT,PROVIDER INPATIENT,78.00,Madison_Valley_Medical_Center
99232,HOSPITAL INTERMEDIATE ROU,PROVIDER INPATIENT,142.00,Madison_Valley_Medical_Center
99233,HOSPITAL EXT INPATI,PROVIDER INPATIENT,206.00,Madison_Valley_Medical_Center
99234,DR ADMIT/DIS SAME DAY LOW,PROVIDER INPATIENT,264.00,Madison_Valley_Medical_Center
99238,HOSPITAL DISCHARGE DAY,PROVIDER INPATIENT,143.00,Madison_Valley_Medical_Center
99239,HOSPITAL DISCHARGE 30+ M,PROVIDER INPATIENT,212.00,Madison_Valley_Medical_Center
,,PROVIDER INPATIENT,,Madison_Valley_Medical_Center
,,PROVIDER INPATIENT,,Madison_Valley_Medical_Center
G0237,Therapeutic procd strength endurance,PULMONARY REHAB,40.00,Madison_Valley_Medical_Center
G0424,Pulmonary rehab w exercise,PULMONARY REHAB,100.00,Madison_Valley_Medical_Center
,"Oth resp proc, group",PULMONARY REHAB,40.00,Madison_Valley_Medical_Center
,EXAM ROOM RENT,RENT,50.00,Madison_Valley_Medical_Center
,RECEPHYSICAL THERAPYION SERVICES,RENT,25.00,Madison_Valley_Medical_Center
,SUPPORT SPEECH THERAPYAFF,RENT,75.00,Madison_Valley_Medical_Center
92507,SPEECH TREATMENT,SPEECH THERAPY,196.00,Madison_Valley_Medical_Center
92522,EVAL OF SPEECH SOUND PROD,SPEECH THERAPY,229.00,Madison_Valley_Medical_Center
92523,EVAL SPEECH SOUND w Lang Re/Ex,SPEECH THERAPY,480.00,Madison_Valley_Medical_Center
92524,BEHAVIOR AND QUALITATIVE,SPEECH THERAPY,221.00,Madison_Valley_Medical_Center
92524,BEH./QUAL. ANALYSIS VOICE AND RESONANCE,SPEECH THERAPY,230.00,Madison_Valley_Medical_Center
92526,SPEECH SWALLOW TREATMENT,SPEECH THERAPY,212.00,Madison_Valley_Medical_Center
92610,SPEECH SWALLOW EVALUATION,SPEECH THERAPY,211.00,Madison_Valley_Medical_Center
96105,SPEECH APHASIA ASSESSMENT,SPEECH THERAPY,266.00,Madison_Valley_Medical_Center
96125,COGNITIVE TESPEECH THERAPY BY HC PRO,SPEECH THERAPY,290.00,Madison_Valley_Medical_Center
97129,THERAPEUTIC INTERVENTION 1SPEECH THERAPY. 15 MIN.,SPEECH THERAPY,65.00,Madison_Valley_Medical_Center
97130,THERAPEUTIC INTERVENTION ADDL. 15 MIN,SPEECH THERAPY,60.00,Madison_Valley_Medical_Center
G8996,SWALLOW CURRENT SPEECH THERAPYATUS,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8996,Swallowing current SPEECH THERAPYatus 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,SWALLOW GOAL SPEECH THERAPYATUS,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8997,Swallowing goal SPEECH THERAPYatus 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,SWALLOW D/C SPEECH THERAPYATUS,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8998,Swallowing @ DC 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYOR SPEECH CURRENT SPEECH THERAPYAT,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G8999,MOCCUPATIONAL THERAPYor speech current SPEECH THERAPYatus 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9158,MOCCUPATIONAL THERAPYor speech @ DC 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,LANG COMP CURRENT SPEECH THERAPYATUS,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 80-99%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9159,Comprehension current SPEECH THERAPYatus 100%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,LANG COMP GOAL SPEECH THERAPYATUS,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,Comprehension goal SPEECH THERAPYatus 0%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,Comprehension goal SPEECH THERAPYatus 1-19%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,Comprehension goal SPEECH THERAPYatus 20-39%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,Comprehension goal SPEECH THERAPYatus 40-59%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
G9160,Comprehension goal SPEECH THERAPYatus 60-79%,SPEECH THERAPY,0.01,Madison_Valley_Medical_Center
